year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1840,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1841,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1842,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1843,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1844,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1845,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1846,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1847,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1848,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1849,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1850,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1851,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1852,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1853,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1854,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1855,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1856,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1857,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1858,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1859,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1860,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1861,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1862,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1863,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1864,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1865,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1866,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1867,artificial sweetener,3.5893943373110915e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1868,artificial sweetener,3.1702312996984006e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1869,artificial sweetener,7.065600327038624e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1870,artificial sweetener,3.0673968920424954e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1871,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1872,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1873,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1874,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1875,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1876,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1877,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1878,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1879,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1880,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1881,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1882,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1883,artificial sweetener,2.3802804172134984e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1884,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1885,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1886,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1887,artificial sweetener,4.280897858421895e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1888,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1889,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1890,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1891,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1892,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1893,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1894,artificial sweetener,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1895,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1896,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1897,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1898,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1899,artificial sweetener,1.4127656822182644e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1900,artificial sweetener,2.0392737498653446e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1901,artificial sweetener,3.378846646917566e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1902,artificial sweetener,1.5611998360753887e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1903,artificial sweetener,1.1409916345073157e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1904,artificial sweetener,3.755595834320502e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1905,artificial sweetener,6.781455841320394e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1906,artificial sweetener,3.10503622813485e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1907,artificial sweetener,8.510638194181297e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1908,artificial sweetener,1.686247363963389e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1909,artificial sweetener,3.44810491270664e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1910,artificial sweetener,2.070784876906373e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1911,artificial sweetener,2.671471967252703e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1912,artificial sweetener,2.709184432347911e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1913,artificial sweetener,2.051796066382394e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1914,artificial sweetener,5.400026203972175e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1915,artificial sweetener,5.579828599167058e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1916,artificial sweetener,3.0688605198725405e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1917,artificial sweetener,2.1792792570529684e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1918,artificial sweetener,1.1829603963064983e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1919,artificial sweetener,1.7049983647154932e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1920,artificial sweetener,1.7248742434361475e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1921,artificial sweetener,6.688479325944741e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1922,artificial sweetener,4.163978106763722e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1923,artificial sweetener,2.853822289594632e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1924,artificial sweetener,4.1068252687459506e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1925,artificial sweetener,7.003044366626909e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1926,artificial sweetener,1.107362312957605e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1927,artificial sweetener,1.6282516446253226e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1928,artificial sweetener,8.282256547254008e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1929,artificial sweetener,8.025576869741258e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1930,artificial sweetener,6.956381026768099e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1931,artificial sweetener,8.919641691917946e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1932,artificial sweetener,9.751013330117075e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1933,artificial sweetener,5.471347819252514e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1934,artificial sweetener,1.082877794378323e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1935,artificial sweetener,2.463156345555717e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1936,artificial sweetener,1.0240230885472101e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1937,artificial sweetener,4.582304535816206e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1938,artificial sweetener,5.731281005338928e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1939,artificial sweetener,9.918644031103874e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
