year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1926,artificial resin,2.0916844062357498e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1927,artificial resin,3.657303770943088e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1928,artificial resin,3.6205292541779954e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1929,artificial resin,3.7146954956490674e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1930,artificial resin,4.939030456840854e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1931,artificial resin,4.571316297719008e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1932,artificial resin,2.254921800393106e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1933,artificial resin,6.852863099204853e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1934,artificial resin,6.653827411273738e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1935,artificial resin,7.044627259311653e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1936,artificial resin,5.3454006554432e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1937,artificial resin,6.598518709211021e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1938,artificial resin,6.671211028042023e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1939,artificial resin,8.397785022928872e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1940,artificial resin,4.8098925120587666e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1941,artificial resin,2.9657901384760876e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1942,artificial resin,2.8157881526436057e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1943,artificial resin,2.7849295480830705e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1944,artificial resin,4.171096426586196e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1945,artificial resin,3.625256783656994e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1946,artificial resin,3.461582548380804e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1947,artificial resin,3.429635531126962e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1948,artificial resin,4.03950770888617e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1949,artificial resin,2.942923649218443e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1950,artificial resin,2.2651078818158865e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1951,artificial resin,2.3504574425681213e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1952,artificial resin,2.9120572259122568e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1953,artificial resin,2.2905923713345544e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1954,artificial resin,1.1354462314816516e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1955,artificial resin,1.4644120999163235e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1956,artificial resin,2.09437558823522e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1957,artificial resin,1.5272944769995078e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1958,artificial resin,2.141842392333615e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1959,artificial resin,1.1094285823354255e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1960,artificial resin,1.3489684057288454e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1961,artificial resin,8.0187551598776e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1962,artificial resin,1.3558491440690545e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1963,artificial resin,1.2604931015625098e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1964,artificial resin,8.787785485409039e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1965,artificial resin,6.38323549573272e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1966,artificial resin,5.937097175001682e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1967,artificial resin,6.162611060345213e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1968,artificial resin,5.5945794941170135e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1969,artificial resin,1.3590014225073332e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1970,artificial resin,8.85378365067524e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1971,artificial resin,7.164064716458363e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1972,artificial resin,7.279999068854348e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1973,artificial resin,5.435688274491035e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1974,artificial resin,3.2574651170902413e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1975,artificial resin,4.0898118572330056e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1976,artificial resin,2.63290218793788e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1977,artificial resin,2.4503937906539264e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1978,artificial resin,2.845972207898839e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1979,artificial resin,3.5012084620422712e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1980,artificial resin,3.4423430599062055e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1981,artificial resin,4.850271059786415e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1982,artificial resin,7.151553446660408e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1983,artificial resin,3.845693076487411e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1984,artificial resin,2.838930476117829e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1985,artificial resin,3.189693897898138e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1986,artificial resin,3.7076722178563948e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1987,artificial resin,3.770505269118374e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1988,artificial resin,3.1400606455289637e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1989,artificial resin,3.4840188928297877e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1990,artificial resin,5.190127064236272e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1991,artificial resin,3.5663281217068743e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1992,artificial resin,2.855165263937476e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1993,artificial resin,2.0365553132783987e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1994,artificial resin,2.7814141684290306e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1995,artificial resin,3.921392072170349e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1996,artificial resin,3.962669969936883e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1997,artificial resin,2.8069045594769637e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1998,artificial resin,4.245013750237003e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1999,artificial resin,2.942733452748758e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2000,artificial resin,3.0461104957857366e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2001,artificial resin,3.217801587684921e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2002,artificial resin,2.9311769608741933e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2003,artificial resin,1.523217302290547e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2004,artificial resin,2.0906540387777284e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2005,artificial resin,3.1594008520485772e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2006,artificial resin,1.561874185540546e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
2007,artificial resin,2.1605826849846466e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
