year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1902,halftone,1.37099512187433e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1903,halftone,1.3978071411457904e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1904,halftone,1.8377459110041627e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1905,halftone,1.7994740009186216e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1906,halftone,2.1339336342407478e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1907,halftone,2.3114569636106808e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1908,halftone,2.0730705241334135e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1909,halftone,3.0148135010676924e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1910,halftone,3.499236926884919e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1911,halftone,4.082184306142267e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1912,halftone,5.372827036609351e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1913,halftone,5.183302356215336e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1914,halftone,4.696963067374327e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1915,halftone,5.014679409498513e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1916,halftone,5.002962506495123e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1917,halftone,4.5164435213962406e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1918,halftone,4.1907269299201744e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1919,halftone,3.5686420218894455e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1920,halftone,4.311432668657744e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1921,halftone,4.923225844777335e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1922,halftone,3.962999279849555e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1923,halftone,4.3357104040353533e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1924,halftone,7.276310789450235e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1925,halftone,5.073067583794e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1926,halftone,5.272014682589088e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1927,halftone,5.869480865783316e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1928,halftone,4.164532523276421e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1929,halftone,4.7107563716508594e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1930,halftone,5.634423789757648e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1931,halftone,5.818576482852222e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1932,halftone,4.457892845977085e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1933,halftone,5.368020694618281e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1934,halftone,4.793916499323814e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1935,halftone,4.66996944226139e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1936,halftone,5.632619224371638e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1937,halftone,6.33903670888003e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1938,halftone,5.699025322769558e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1939,halftone,6.558996830108299e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1940,halftone,7.427641222079728e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1941,halftone,7.583728311999494e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1942,halftone,5.570802237286898e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1943,halftone,5.035804484521123e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1944,halftone,6.327194981281536e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1945,halftone,6.974770307976996e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1946,halftone,5.640222404679207e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1947,halftone,6.115155848362974e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1948,halftone,6.986343805692741e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1949,halftone,5.452835409869294e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1950,halftone,8.343663431276127e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1951,halftone,6.374003760356572e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1952,halftone,6.253786839494069e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1953,halftone,6.039476598829197e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1954,halftone,6.294259158323712e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1955,halftone,5.764297128507678e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1956,halftone,5.90627237784247e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1957,halftone,5.775045437417248e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1958,halftone,5.621085374940549e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1959,halftone,5.852661981720075e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1960,halftone,5.645090492834015e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1961,halftone,5.262125171157095e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1962,halftone,4.3017440631842874e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1963,halftone,3.352550823620959e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1964,halftone,2.82383811445186e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1965,halftone,3.335214318056501e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1966,halftone,3.2499733926272256e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1967,halftone,2.768561664368008e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1968,halftone,2.631030913136101e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1969,halftone,2.527474425306764e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1970,halftone,2.0120619748098534e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1971,halftone,1.7423681697437132e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1972,halftone,1.9857978106330165e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1973,halftone,2.1411896256040563e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1974,halftone,2.6478208692282124e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1975,halftone,2.163020855761033e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1976,halftone,1.986190749647676e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1977,halftone,2.6778751482936514e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
