year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1911,artificial excitement,3.2439302702358397e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1912,artificial excitement,4.816327781043128e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1913,artificial excitement,3.0288416844048704e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1914,artificial excitement,3.315805630066393e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1915,artificial excitement,1.5942367426191595e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1916,artificial excitement,3.5638379122793218e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1917,artificial excitement,2.971744628155193e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1918,artificial excitement,3.2262554849893377e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1919,artificial excitement,2.60764460024987e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1920,artificial excitement,2.2040059777239662e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1921,artificial excitement,2.962040834830759e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1922,artificial excitement,2.3658968117956647e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1923,artificial excitement,2.977901480960554e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1924,artificial excitement,1.7222170356490096e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1925,artificial excitement,3.6997216401601918e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1926,artificial excitement,4.1833687625114635e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1927,artificial excitement,3.131253131782863e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1928,artificial excitement,2.0114052645681113e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1929,artificial excitement,2.636975082737081e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1930,artificial excitement,1.6231554988976882e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1931,artificial excitement,3.233370057809104e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1932,artificial excitement,3.1690792767768983e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1933,artificial excitement,2.87245760510757e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1934,artificial excitement,3.3921474518194827e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1935,artificial excitement,6.034733046611507e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1936,artificial excitement,2.7648623390774674e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1937,artificial excitement,4.009516274550151e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1938,artificial excitement,2.4071380444468105e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1939,artificial excitement,2.534764620421015e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1940,artificial excitement,2.703452572916376e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1941,artificial excitement,3.056348507612938e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1942,artificial excitement,1.5778123252374598e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1943,artificial excitement,2.053404335455866e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1944,artificial excitement,2.6399344932315216e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1945,artificial excitement,6.337861485627982e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1946,artificial excitement,2.4199513504186143e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1947,artificial excitement,1.9710548748719248e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1948,artificial excitement,3.0131526163046374e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1949,artificial excitement,2.2772623786693202e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1950,artificial excitement,1.0218531576455803e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1951,artificial excitement,2.2802946197941765e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1952,artificial excitement,2.098780038650716e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1953,artificial excitement,9.096215447534917e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1954,artificial excitement,1.8063917028854348e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1955,artificial excitement,2.1844821507244205e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1956,artificial excitement,2.5788953195160502e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1957,artificial excitement,1.9465518086292377e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1958,artificial excitement,9.146657875547248e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1959,artificial excitement,1.7554249165385727e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1960,artificial excitement,2.0499029140808034e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1961,artificial excitement,2.0836135941615375e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1962,artificial excitement,1.6792627288708672e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1963,artificial excitement,1.5680774734239122e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1964,artificial excitement,1.329244825321041e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1965,artificial excitement,2.665526910305971e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1966,artificial excitement,1.7743049252061383e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1967,artificial excitement,1.7521148976129552e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1968,artificial excitement,2.8856250722242294e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1969,artificial excitement,3.700852069243865e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1970,artificial excitement,2.2732686844051386e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1971,artificial excitement,2.0722501492542733e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1972,artificial excitement,1.0228098368258998e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1973,artificial excitement,1.6365513388905129e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1974,artificial excitement,1.0660794469430357e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1975,artificial excitement,9.792507429939867e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1976,artificial excitement,8.776340765237478e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1977,artificial excitement,1.5246894857767757e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1978,artificial excitement,8.959541997199949e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1979,artificial excitement,1.7005870045494476e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1980,artificial excitement,1.0219456392235315e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1981,artificial excitement,7.99495230435765e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1982,artificial excitement,8.126765371763156e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1983,artificial excitement,1.6110335288033184e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1984,artificial excitement,1.52085566362814e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1985,artificial excitement,1.3163816772743253e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1986,artificial excitement,8.634305492805083e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1987,artificial excitement,1.3247721322717787e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1988,artificial excitement,9.47002365414562e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1989,artificial excitement,1.4124400503356949e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1990,artificial excitement,1.377909841782099e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1991,artificial excitement,1.1115828257857174e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1992,artificial excitement,1.1783222210459687e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1993,artificial excitement,8.598788903135812e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1994,artificial excitement,1.185520775298654e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1995,artificial excitement,9.916164278589434e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1996,artificial excitement,1.1058613746950385e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1997,artificial excitement,8.888531022321899e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1998,artificial excitement,1.0848368869886826e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1999,artificial excitement,1.0743312905958646e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
2000,artificial excitement,1.3886680694241704e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
2001,artificial excitement,8.274346763315066e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
2002,artificial excitement,1.1273757483110103e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
