year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1955,artificial sunlight,1.6100442257194203e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1956,artificial sunlight,1.52389265858921e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1957,artificial sunlight,1.5946750711592905e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1958,artificial sunlight,1.2119321747550149e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1959,artificial sunlight,1.495622087288595e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1960,artificial sunlight,9.059248712306456e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1961,artificial sunlight,1.1617724421375542e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1962,artificial sunlight,1.4615804788675746e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1963,artificial sunlight,8.925979733120926e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1964,artificial sunlight,5.760060955983803e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1965,artificial sunlight,1.0100944525248678e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1966,artificial sunlight,1.6787653295269322e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1967,artificial sunlight,1.7219059345041643e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1968,artificial sunlight,2.1377183051507487e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1969,artificial sunlight,1.2619298578320226e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1970,artificial sunlight,1.8604909807207193e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1971,artificial sunlight,1.2966364607014391e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1972,artificial sunlight,9.746775324337431e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1973,artificial sunlight,7.481377073403905e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1974,artificial sunlight,1.5931965524629277e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1975,artificial sunlight,9.965316516424849e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1976,artificial sunlight,7.734150334059997e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1977,artificial sunlight,1.0618372861537217e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1978,artificial sunlight,1.1436591673685825e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1979,artificial sunlight,5.651950671370365e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1980,artificial sunlight,7.422552180530451e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1981,artificial sunlight,5.383267581704487e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1982,artificial sunlight,1.3923857934694528e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1983,artificial sunlight,1.0861484822655143e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1984,artificial sunlight,7.350802161409931e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1985,artificial sunlight,8.252700023358983e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1986,artificial sunlight,6.399543943380603e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1987,artificial sunlight,4.534796791549889e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1988,artificial sunlight,4.984223093279505e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1989,artificial sunlight,4.284401552284711e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1990,artificial sunlight,5.465709260188412e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1991,artificial sunlight,5.511598177854182e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1992,artificial sunlight,4.260087994173434e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1993,artificial sunlight,6.154922724266321e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1994,artificial sunlight,5.426037518602156e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1995,artificial sunlight,7.4821962792182e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1996,artificial sunlight,1.1104691943764067e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1997,artificial sunlight,5.2395550814710035e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1998,artificial sunlight,5.424183990854203e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1999,artificial sunlight,8.734780440611267e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2000,artificial sunlight,6.584974232559659e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2001,artificial sunlight,6.159791721832564e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2002,artificial sunlight,7.666155196761615e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2003,artificial sunlight,8.051291078281508e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2004,artificial sunlight,5.738178349146139e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2005,artificial sunlight,7.666193513333752e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2006,artificial sunlight,5.742184505663772e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2007,artificial sunlight,1.0487828806804433e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2008,artificial sunlight,7.338716231930498e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2009,artificial sunlight,7.932680110012136e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2010,artificial sunlight,1.021016447777523e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2011,artificial sunlight,9.033883967279888e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2012,artificial sunlight,9.85524072072419e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2013,artificial sunlight,9.88033510562758e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2014,artificial sunlight,9.726962707512499e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2015,artificial sunlight,8.713032934037912e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2016,artificial sunlight,9.397285782863918e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
2017,artificial sunlight,9.686532981972862e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
