year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1890,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1891,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1892,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1893,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1894,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1895,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1896,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1897,artificial consciousness,1.079775491241719e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1898,artificial consciousness,3.004415050078535e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1899,artificial consciousness,2.825531475458831e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1900,artificial consciousness,4.078547499730689e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1901,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1902,artificial consciousness,2.6019997267923145e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1903,artificial consciousness,2.535537058090398e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1904,artificial consciousness,2.503730556213668e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1905,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1906,artificial consciousness,3.4500402534831665e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1907,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1908,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1909,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1910,artificial consciousness,2.0707849324175243e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1911,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1912,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1913,artificial consciousness,1.9540914719673452e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1914,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1915,artificial consciousness,1.9927959282739494e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1916,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1917,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1918,artificial consciousness,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1919,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1920,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1921,artificial consciousness,1.1465964844248333e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1922,artificial consciousness,2.839076196359258e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1923,artificial consciousness,1.240792329992857e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1924,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1925,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1926,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1927,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1928,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1929,artificial consciousness,1.146510941740786e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1930,artificial consciousness,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1931,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1932,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1933,artificial consciousness,1.3678369548131286e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1934,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1935,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1936,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1937,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1938,artificial consciousness,1.1462562149455735e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1939,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1940,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1941,artificial consciousness,2.2639619345898865e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1942,artificial consciousness,1.2137017779689785e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1943,artificial consciousness,1.2833777096599164e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1944,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1945,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1946,artificial consciousness,2.1043054798663974e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1947,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1948,artificial consciousness,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1949,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1950,artificial consciousness,1.7030886423352598e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1951,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1952,artificial consciousness,1.7489833192829707e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1953,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1954,artificial consciousness,8.601865053581292e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1955,artificial consciousness,8.090674658012276e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1956,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1957,artificial consciousness,4.4920425712469125e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1958,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1959,artificial consciousness,3.510849944099448e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1960,artificial consciousness,6.61259033640782e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1961,artificial consciousness,1.262796117673659e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1962,artificial consciousness,3.1097457942053097e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1963,artificial consciousness,4.2217471185601596e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1964,artificial consciousness,4.4308160612738234e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1965,artificial consciousness,7.014544500805187e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1966,artificial consciousness,2.047274849648062e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1967,artificial consciousness,4.2292427893109164e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1968,artificial consciousness,1.177806185914676e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1969,artificial consciousness,6.066970537066396e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1970,artificial consciousness,4.187600405325398e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1971,artificial consciousness,1.1841429226056022e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1972,artificial consciousness,5.414875423048748e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1973,artificial consciousness,6.429308335720307e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1974,artificial consciousness,1.7767991244976855e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
1975,artificial consciousness,2.8801493134889e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix consciousness candidate
