year,term,value,value_per_million,query_group,narrative_role,source,corpus,smoothing,case_sensitive
1860,mass media,7.683187974727446e-10,0.0007683187974727446,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1861,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1862,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1863,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1864,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1865,mass media,4.2536049682517785e-10,0.00042536049682517785,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1866,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1867,mass media,7.178788674622183e-10,0.0007178788674622183,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1868,mass media,4.755347005058752e-9,0.004755347005058752,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1869,mass media,3.179520036145078e-9,0.003179520036145078,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1870,mass media,9.202190676127486e-10,0.0009202190676127486,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1871,mass media,6.965757970434083e-10,0.0006965757970434083,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1872,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1873,mass media,2.250272246318019e-9,0.002250272246318019,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1874,mass media,9.147176349699748e-10,0.0009147176349699748,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1875,mass media,6.174165623207273e-10,0.0006174165623207273,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1876,mass media,2.853105529609934e-10,0.0002853105529609934,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1877,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1878,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1879,mass media,1.3640557572358603e-9,0.0013640557572358603,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1880,mass media,1.251149461811707e-9,0.001251149461811707,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1881,mass media,5.189429996832473e-10,0.0005189429996832473,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1882,mass media,1.4325349795285547e-9,0.0014325349795285547,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1883,mass media,1.6661962920494489e-9,0.0016661962920494489,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1884,mass media,9.357997640679905e-9,0.009357997640679905,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1885,mass media,3.3530361820410803e-9,0.0033530361820410803,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1886,mass media,1.0618003296047895e-8,0.010618003296047895,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1887,mass media,1.0702244646054737e-9,0.0010702244646054737,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1888,mass media,3.3745227862036486e-9,0.0033745227862036486,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1889,mass media,1.7104210270346698e-9,0.0017104210270346698,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1890,mass media,1.144400790797917e-8,0.01144400790797917,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1891,mass media,5.664096969226762e-10,0.0005664096969226762,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1892,mass media,5.515235490527459e-10,0.0005515235490527459,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1893,mass media,3.29491900430412e-9,0.00329491900430412,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1894,mass media,5.22552459636394e-10,0.000522552459636394,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1895,mass media,6.39417130354758e-10,0.000639417130354758,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1896,mass media,1.7537511581844356e-9,0.0017537511581844356,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1897,mass media,1.5425363764087763e-10,0.00015425363764087763,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1898,mass media,1.3519867725353407e-9,0.0013519867725353407,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1899,mass media,1.6953188852752987e-9,0.0016953188852752987,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1900,mass media,3.929000658153825e-8,0.03929000658153825,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1901,mass media,7.537427432202648e-9,0.007537427432202648,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1902,mass media,1.9514997395830846e-9,0.0019514997395830846,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1903,mass media,1.267768529045199e-10,0.0001267768529045199,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1904,mass media,7.511191668641004e-10,0.0007511191668641004,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1905,mass media,9.929988581403038e-9,0.009929988581403038,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1906,mass media,1.1500134178277222e-10,0.00011500134178277222,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1907,mass media,5.910165468137052e-9,0.005910165468137052,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1908,mass media,2.8104122640204565e-9,0.0028104122640204565,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1909,mass media,1.0010627882195422e-9,0.0010010627882195422,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1910,mass media,4.1415700036129266e-10,0.00041415700036129266,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1911,mass media,3.816388663424597e-10,0.0003816388663424597,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1912,mass media,2.207483723593029e-9,0.002207483723593029,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1913,mass media,4.885228749307302e-10,0.0004885228749307302,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1914,mass media,1.5157968491497087e-9,0.0015157968491497087,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1915,mass media,3.9855918565478987e-10,0.00039855918565478987,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1916,mass media,4.6527885433356175e-9,0.0046527885433356175,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1917,mass media,1.882104916361982e-9,0.0018821049163619819,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1918,mass media,1.5055859337032018e-9,0.0015055859337032018,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1919,mass media,1.0029402308653346e-10,0.00010029402308653346,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1920,mass media,2.1081796308664025e-9,0.0021081796308664025,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1921,mass media,1.6243450751129984e-9,0.0016243450751129984,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1922,mass media,1.89271737172092e-10,0.000189271737172092,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1923,mass media,1.1167130747891107e-8,0.011167130747891107,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1924,mass media,3.4444340574202315e-9,0.0034444340574202315,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1925,mass media,5.285316628800274e-10,0.0005285316628800274,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1926,mass media,6.0289724879147855e-9,0.0060289724879147855,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1927,mass media,3.882753965567254e-9,0.003882753965567254,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1928,mass media,1.8930872147659983e-9,0.0018930872147659983,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1929,mass media,3.0955795982112733e-9,0.0030955795982112733,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1930,mass media,1.3101183894692614e-8,0.013101183894692614,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1931,mass media,2.1295644581087458e-7,0.21295644581087458,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1932,mass media,9.994788774392305e-9,0.009994788774392305,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1933,mass media,1.436228846962706e-8,0.01436228846962706,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1934,mass media,9.785040513965448e-9,0.009785040513965448,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1935,mass media,2.746419391908006e-8,0.02746419391908006,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1936,mass media,9.410771917295335e-8,0.09410771917295335,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1937,mass media,2.0734928829480026e-8,0.020734928829480026,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1938,mass media,6.820224385251095e-8,0.06820224385251095,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1939,mass media,1.6641280450868656e-8,0.016641280450868656,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1940,mass media,2.0388537344540048e-8,0.020388537344540048,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1941,mass media,1.8338091781200383e-8,0.018338091781200383,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1942,mass media,3.0828025854301444e-8,0.030828025854301444,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1943,mass media,5.6211942434103435e-8,0.056211942434103435,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1944,mass media,8.038600096682558e-8,0.08038600096682558,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
